position_id,portfolio_id,security_id,position_date,quantity,market_value_usd,created_at
1,1,SEC001,2024-12-31,2500,137500.00,2024-12-31T17:00:00Z
2,1,SEC002,2024-12-31,1200,90000.00,2024-12-31T17:00:00Z
3,1,SEC003,2024-12-31,4000,116000.00,2024-12-31T17:00:00Z
4,2,SEC002,2024-12-31,750,56250.00,2024-12-31T17:00:00Z
5,2,SEC004,2024-12-31,2000,96000.00,2024-12-31T17:00:00Z
6,2,SEC005,2024-12-31,600,76800.00,2024-12-31T17:00:00Z
7,3,SEC003,2024-12-31,1500,43500.00,2024-12-31T17:00:00Z
8,3,SEC004,2024-12-31,1000,47000.00,2024-12-31T17:00:00Z
9,3,SEC005,2024-12-31,400,51200.00,2024-12-31T17:00:00Z
10,4,SEC001,2024-12-31,1800,99000.00,2024-12-31T17:00:00Z
11,4,SEC002,2024-12-31,1500,112500.00,2024-12-31T17:00:00Z
12,4,SEC004,2024-12-31,900,43200.00,2024-12-31T17:00:00Z
13,1,SEC001,2024-12-30,2500,137000.00,2024-12-30T17:00:00Z
14,1,SEC002,2024-12-30,1200,89400.00,2024-12-30T17:00:00Z
15,1,SEC003,2024-12-30,4000,114000.00,2024-12-30T17:00:00Z
16,2,SEC002,2024-12-30,750,55950.00,2024-12-30T17:00:00Z
17,2,SEC004,2024-12-30,2000,95200.00,2024-12-30T17:00:00Z
18,2,SEC005,2024-12-30,600,75600.00,2024-12-30T17:00:00Z
19,3,SEC003,2024-12-30,1500,43000.00,2024-12-30T17:00:00Z
20,3,SEC004,2024-12-30,1000,46600.00,2024-12-30T17:00:00Z
21,3,SEC005,2024-12-30,400,50800.00,2024-12-30T17:00:00Z
22,4,SEC001,2024-12-30,1800,98400.00,2024-12-30T17:00:00Z
23,4,SEC002,2024-12-30,1500,111900.00,2024-12-30T17:00:00Z
24,4,SEC004,2024-12-30,900,42900.00,2024-12-30T17:00:00Z
25,1,SEC001,2024-12-29,2500,136500.00,2024-12-29T17:00:00Z
26,1,SEC002,2024-12-29,1200,88800.00,2024-12-29T17:00:00Z
27,1,SEC003,2024-12-29,4000,112000.00,2024-12-29T17:00:00Z
28,2,SEC002,2024-12-29,750,55650.00,2024-12-29T17:00:00Z
29,2,SEC004,2024-12-29,2000,94400.00,2024-12-29T17:00:00Z
30,2,SEC005,2024-12-29,600,74400.00,2024-12-29T17:00:00Z
31,3,SEC003,2024-12-29,1500,42500.00,2024-12-29T17:00:00Z
32,3,SEC004,2024-12-29,1000,46200.00,2024-12-29T17:00:00Z
33,3,SEC005,2024-12-29,400,50400.00,2024-12-29T17:00:00Z
34,4,SEC001,2024-12-29,1800,97800.00,2024-12-29T17:00:00Z
35,4,SEC002,2024-12-29,1500,111300.00,2024-12-29T17:00:00Z
36,4,SEC004,2024-12-29,900,42600.00,2024-12-29T17:00:00Z
37,1,SEC001,2024-12-28,2500,136000.00,2024-12-28T17:00:00Z
38,1,SEC002,2024-12-28,1200,88200.00,2024-12-28T17:00:00Z
39,1,SEC003,2024-12-28,4000,110000.00,2024-12-28T17:00:00Z
40,2,SEC002,2024-12-28,750,55350.00,2024-12-28T17:00:00Z
41,2,SEC004,2024-12-28,2000,93600.00,2024-12-28T17:00:00Z
42,2,SEC005,2024-12-28,600,73200.00,2024-12-28T17:00:00Z
43,3,SEC003,2024-12-28,1500,42000.00,2024-12-28T17:00:00Z
44,3,SEC004,2024-12-28,1000,45800.00,2024-12-28T17:00:00Z
45,3,SEC005,2024-12-28,400,50000.00,2024-12-28T17:00:00Z
46,4,SEC001,2024-12-28,1800,97200.00,2024-12-28T17:00:00Z
47,4,SEC002,2024-12-28,1500,110700.00,2024-12-28T17:00:00Z
48,4,SEC004,2024-12-28,900,42300.00,2024-12-28T17:00:00Z
49,1,SEC001,2024-12-27,2500,135500.00,2024-12-27T17:00:00Z
50,1,SEC002,2024-12-27,1200,87600.00,2024-12-27T17:00:00Z
